True_index,Sales
413702,4816
413709,8946
413735,6081
413744,4922
413750,6622
413753,7646
413754,5540
413760,3216
413763,4727
413765,0
413775,0
413803,8537
413805,7365
413811,14660
413817,87
413820,4675
413833,0
413846,6820
413848,5905
413853,7081
413867,32
413893,6112
413897,6484
413899,6476
413908,0
413910,0
413911,0
413927,4651
413932,4839
413936,11666
413939,5363
413962,4976
413968,2980
413992,3839
414018,11
414019,4586
414042,22
414047,3554
414051,0
414054,5609
414089,5136
414092,6062
414103,5708
414107,10455
414113,7647
414116,168
414117,109
414144,8413
414153,14073
414177,4957
414209,2733
414210,0
414231,7151
414235,9704
414242,15482
414243,12819
414273,8706
414274,6603
414279,13991
414307,7590
414316,9713
414318,17399
414331,0
414337,5982
414341,8722
414352,6412
414353,8235
414359,2876
414371,3935
414383,9462
414384,3415
414397,7642
414400,3379
414406,4840
414408,190
414411,4585
414417,0
414451,7360
414455,6437
414464,6342
414469,9564
414476,6863
414480,8357
414513,0
414525,3597
414528,5300
414533,16775
414542,3058
414546,9169
414553,7962
414556,0
414567,4506
414576,7540
414592,7262
414606,7839
414614,6629
414624,6587
414657,5940
414667,4163
414670,4601
414681,163
414684,9838
414690,5456
414693,5445
414694,6541
414701,1560
414708,8217
414712,4701
414760,6429
414774,7347
414790,3459
414796,14119
414798,7790
414801,6092
414815,4345
414827,9981
414860,0
414861,5133
414876,5751
414877,12124
414897,6882
414902,4959
414905,9010
414929,5927
414931,8252
414932,5475
414939,5693
414947,9362
414949,11316
414952,280
414954,83
414979,10302
414981,6224
414985,10
414991,5790
415009,5459
415027,7993
415030,6457
415060,6335
415063,5838
415066,5517
415067,6037
415071,9117
415077,6572
415082,13619
415087,4944
415105,8675
415106,0
415118,10324
415151,9664
415183,9804
415190,6251
415193,4090
415197,4538
415199,5092
415225,7346
415244,4242
415251,13333
415264,4098
415283,6112
415305,9442
415343,11735
415366,192
415376,5685
415379,2581
415389,7055
415392,3858
415394,4565
415396,8885
415397,4921
415399,8744
415400,12375
415402,6211
415407,4539
415408,7924
415412,4675
415419,10461
415430,0
415478,6881
415489,3707
415504,6189
415505,0
415510,9972
415522,11176
415526,7288
415527,3745
415537,218
415548,5823
415561,7345
415568,4276
415579,7133
415599,9141
415600,0
415606,6749
415612,13463
415621,4234
415644,5138
415670,10670
415672,7880
415673,8422
415683,5407
415719,200
415723,0
415729,7311
415737,245
415740,2811
415743,78
415756,4760
415767,9296
415770,0
415789,5740
415800,10119
415805,5039
415815,11270
415827,3770
415829,5147
415833,4326
415835,8269
415848,4498
415853,7071
415859,12271
415869,6562
415871,12650
415874,8944
415878,7408
415891,12147
415938,11602
415947,16343
415960,6490
415961,11780
415967,6938
415986,3324
415987,259
415990,7186
415997,4184
416003,7175
416004,14614
416013,7880
416014,7091
416015,5115
416023,5388
416033,0
416039,3083
416054,116
416055,9993
416056,10269
416058,4545
416059,4707
416063,5060
416065,7532
416071,5871
416092,1956
416094,8219
416098,7119
416105,8873
416115,2
416123,8155
416127,7663
416145,5208
416156,8693
416158,6814
416166,0
416169,14018
416172,100
416175,5150
416190,7454
416202,0
416208,0
416210,9863
416224,3985
416229,4844
416265,4528
416287,5173
416291,7843
416295,5732
416312,7463
416319,6013
416350,8742
416355,10394
416376,8165
416401,2624
416405,6434
416408,7252
416452,7116
416463,9773
416465,3159
416467,9609
416479,9443
416484,8565
416487,15148
416490,2995
416518,5883
416543,8346
416548,0
416550,6474
416556,0
416566,7883
416567,9980
416576,7734
416592,118
416600,123
416604,11658
416605,7671
416624,7466
416658,9926
416663,5626
416674,232
416677,10688
416679,5704
416681,8159
416724,4989
416725,6402
416729,2807
416739,19367
416747,3749
416753,10570
416762,11198
416802,8850
416810,5850
416814,4283
416818,0
416832,6545
416834,7650
416852,8170
416860,5368
416866,7555
416875,5471
416887,8222
416891,6202
416893,7316
416901,4653
416911,7547
416922,0
416938,8161
416945,5733
416957,0
416960,5603
416961,9686
416975,1988
416978,20
417005,6990
417008,10921
417050,6837
417073,9387
417085,15127
417094,7060
417116,5440
417134,65
417150,4081
417155,59
417159,8821
417187,0
417193,7297
417199,9362
417215,7318
417238,6551
417253,4890
417263,14617
417269,8092
417283,9122
417284,0
417289,10828
417309,11633
417327,4697
417339,7177
417346,5837
417351,5322
417357,7095
417359,4509
417361,272
417370,5186
417373,7326
417374,5125
417379,7315
417386,0
417387,140
417389,8297
417393,10392
417400,57
417441,7779
417453,6551
417458,7589
417476,5845
417478,6939
417501,8202
417505,7108
417510,3885
417513,10603
417525,4289
417543,4288
417563,5358
417567,5871
417568,7283
417593,5806
417596,0
417599,6094
417606,9626
417610,12414
417637,8676
417641,7418
417654,11638
417657,16094
417676,7979
417708,5300
417716,9348
417725,6201
417739,4946
417755,3845
417762,5323
417767,7710
417771,5175
417782,4622
417784,4804
417795,0
417799,6361
417813,8251
417839,4513
417840,4809
417862,5180
417880,13582
417895,8360
417913,4644
417922,5718
417933,8813
417971,10787
417972,8414
417978,6750
417987,0
417990,3797
418006,3127
418010,2954
418017,4759
418024,12829
418053,5044
418067,6136
418077,6026
418078,8665
418083,10713
418085,168
418097,7441
418123,6723
418138,5400
418148,4838
418152,5748
418159,7837
418175,9801
418177,4620
418182,5813
418187,0
418191,6864
418195,7327
418205,6530
418227,5167
418245,8299
418250,7831
418279,8673
418322,6525
418344,4828
418348,7866
418355,30
418360,5233
418400,12266
418401,4493
418413,5513
418417,6784
418419,4459
418434,399
418439,69
418456,4288
418461,7312
418464,9264
418474,2897
418488,0
418549,60
418558,10046
418561,5862
418563,12712
418604,8265
418611,4050
418622,11142
418652,0
418654,5381
418657,10765
418666,8913
418692,3814
418693,0
418718,3312
418732,13375
418747,25
418754,4867
418771,6907
418798,4518
418807,366
418808,6969
418809,9535
418814,8378
418823,4378
418824,5310
418830,143
418832,5943
418841,6209
418857,5886
418858,12128
418860,2476
418864,6714
418867,7506
418905,11548
418906,4468
418912,5472
418928,3038
418974,4451
418994,4831
419012,3093
419026,7968
419031,6593
419035,3126
419046,13814
419049,6912
419063,4167
419118,3951
419136,6064
419148,4803
419164,1815
419171,198
419172,6328
419176,7683
419178,37
419223,15
419225,7108
419236,9224
419237,9624
419247,5436
419248,96
419256,8988
419258,0
419265,14
419268,14139
419272,15161
419302,4431
419308,13524
419316,5978
419330,6331
419338,0
419342,4560
419351,6044
419368,6460
419381,2557
419414,8825
419425,4419
419426,2787
419447,6964
419455,0
419460,8565
419469,8306
419476,0
419478,6599
419479,4094
419481,428
419521,0
419535,4934
419572,7182
419574,4386
419577,0
419582,59
419584,4566
419585,4632
419588,6248
419589,4372
419598,6743
419604,6006
419605,7254
419623,11342
419626,6385
419627,7478
419630,4699
419637,0
419638,6321
419651,8568
419654,4765
419657,5773
419664,3518
419665,3367
419666,5101
419668,10712
419672,2608
419677,12645
419688,6345
419689,9841
419697,0
419724,12
419741,14926
419748,7656
419759,6537
419760,5196
419763,5498
419793,4122
419813,4167
419848,1997
419851,4623
419855,3594
419869,2907
419873,8273
419919,5057
419925,0
419929,3843
419931,6559
419941,14710
419944,5915
419945,0
419954,6007
419955,850
419964,6777
419983,5617
419986,4687
420005,11016
420015,3954
420026,9769
420031,10542
420036,6851
420042,33
420044,3187
420045,7034
420054,6597
420083,0
420084,9549
420085,0
420108,7416
420109,4426
420115,6026
420125,2817
420129,7250
420136,7
420153,6170
420171,6769
420175,6040
420181,7749
420207,0
420223,7250
420224,8963
420225,8747
420226,5642
420240,18
420249,9506
420251,0
420257,11030
420262,3996
420265,10244
420287,6228
420289,3986
420301,10352
420307,0
420322,0
420329,0
420333,5198
420372,5824
420385,11805
420386,3168
420407,0
420438,8225
420439,5786
420473,3207
420487,6159
420490,8454
420505,9113
420511,7278
420514,10465
420519,21159
420530,5385
420534,3845
420538,7179
420550,2303
420559,5946
420571,7207
420579,8315
420592,7899
420614,5674
420622,2089
420641,0
420664,2408
420742,2251
420747,7079
420762,6155
420781,7785
420782,6272
420791,7671
420796,4174
420807,9488
420812,0
420826,7104
420845,7507
420850,8946
420903,0
420911,0
420921,7169
420928,10047
420940,10591
420950,4924
420952,6958
420956,3599
420960,3504
420969,12339
420979,5051
420982,7286
420997,0
420999,7777
421016,0
421023,9517
421031,0
421034,6074
421038,5179
421060,7362
421073,8723
421086,3679
421087,9589
421093,8787
421105,7914
421116,0
421118,0
421131,0
421137,0
421138,6355
421193,5218
421197,7446
421216,0
421217,8444
421227,6102
421231,9039
421259,7270
421267,4845
421269,6920
421280,6048
421288,6296
421305,4130
421315,2474
421334,9017
421336,7406
421337,13608
421364,6683
421376,7158
421403,0
421415,7033
421424,0
421430,4160
421436,4095
421444,4801
421455,8995
421462,6429
421496,17525
421498,9907
421512,0
421516,0
421542,7730
421544,7160
421545,5621
421549,5195
421553,0
421564,0
421593,8058
421605,12
421612,6109
421616,198
421618,8957
421629,4718
421636,5827
421639,6400
421647,0
421652,4049
421653,6550
421660,0
421744,10716
421745,5860
421755,9076
421757,7597
421766,8715
421775,6496
421782,275
421791,5717
421796,7777
421821,3925
421837,20772
421841,3569
421843,4894
421844,0
421848,6289
421853,7182
421860,0
421867,7764
421870,0
421880,0
421881,6427
421885,0
421905,4723
421906,34
421920,5949
421923,7399
421924,7176
421946,8529
421947,10613
421961,8791
421967,8277
421973,7104
421980,5353
421986,5623
421989,3832
421996,7506
422004,6808
422007,6486
422037,6475
422044,3212
422063,4262
422071,5781
422079,0
422098,13765
422113,6638
422117,6035
422146,6725
422172,8249
422179,4746
422181,116
422209,0
422214,5621
422215,5954
422224,0
422234,10873
422236,3628
422263,7548
422277,8069
422283,5598
422299,28542
422315,4449
422322,7796
422325,7251
422333,4948
422334,7057
422336,5282
422362,9207
422383,6375
422402,0
422409,109
422419,4402
422427,6390
422432,9080
422434,6338
422440,16062
422443,11747
422444,4431
422459,7491
422461,6138
422467,5711
422472,5081
422493,6207
422498,0
422501,6755
422510,0
422520,6699
422532,4707
422536,6304
422538,3605
422544,8389
422545,408
422546,6776
422551,7613
422553,6267
422559,7238
422562,6669
422569,5939
422576,0
422598,4613
422618,11543
422651,7155
422659,6669
422663,3840
422666,0
422668,7000
422670,0
422679,3190
422682,3989
422714,9982
422741,140
422751,5042
422759,9482
422767,0
422771,56
422772,6881
422774,11049
422799,8522
422804,10407
422821,9700
422853,7626
422858,4112
422862,6875
422866,7890
422870,0
422876,11120
422878,0
422912,6981
422917,5818
422937,9133
422963,8551
422965,5639
422968,0
422995,5608
423009,20
423018,8387
423019,5721
423025,0
423039,4982
423045,8151
423052,101
423056,0
423058,5822
423065,5428
423068,6438
423071,5003
423097,0
423100,7553
423103,6652
423113,6351
423118,5871
423127,4684
423128,3529
423130,4074
423143,5650
423148,2105
423152,0
423157,2999
423165,9547
423190,0
423205,16748
423224,0
423225,7939
423235,593
423236,6758
423249,4903
423253,5491
423254,4917
423266,5898
423283,11858
423286,6470
423299,5154
423305,9897
423320,9493
423330,8704
423337,8286
423363,4520
423365,5291
423373,2896
423376,9697
423388,0
423389,7799
423399,3563
423405,4001
423408,4022
423427,4860
423441,3586
423450,0
423457,7251
423466,6192
423475,5498
423483,6663
423492,109
423499,0
423508,4565
423509,4535
423510,3539
423511,4976
423512,7277
423520,3986
423526,4642
423548,11636
423552,5651
423561,10057
423586,5206
423589,184
423593,3019
423598,7554
423607,11682
423619,4456
423620,4784
423623,4221
423647,6860
423652,9383
423656,11431
423660,4741
423663,8158
423665,4834
423685,4992
423686,7760
423689,9627
423690,6057
423697,8631
423704,9631
423731,0
423744,5176
423761,4395
423762,212
423763,9180
423765,607
423779,3693
423795,3964
423807,4598
423839,4090
423856,5699
423867,13012
423885,5451
423891,0
423896,10230
423909,4946
423911,3686
423919,5480
423922,6586
423928,6511
423938,8238
423956,7380
423972,8761
423995,4874
424027,113
424032,201
424042,12866
424044,132
424048,11211
424054,4064
424062,7327
424063,12551
424073,8685
424074,8737
424098,9556
424105,4620
424106,6218
424110,8108
424121,6866
424184,6479
424231,6613
424238,0
424244,5817
424247,24
424248,16583
424251,0
424257,2681
424262,0
424269,5624
424275,0
424283,3810
424285,3574
424295,0
424304,0
424308,4068
424310,7254
424327,7153
424355,0
424356,4193
424362,8884
424384,4472
424418,7989
424419,0
424431,2972
424432,11434
424436,5451
424444,6462
424447,5427
424450,4114
424453,5044
424460,7053
424481,10132
424497,2796
424517,241
424518,9556
424537,5234
424538,6958
424539,9078
424543,7100
424556,5709
424564,10774
424575,5573
424576,5377
424578,0
424579,5975
424582,6524
424597,6789
424604,13357
424617,237
424618,7832
424641,6100
424644,268
424690,5847
424708,8342
424712,6690
424719,7891
424727,10946
424729,7068
424740,9601
424754,11511
424758,3827
424763,5022
424771,8810
424792,6441
424798,6313
424819,4395
424825,9956
424828,7544
424838,7987
424839,0
424843,7130
424848,7993
424877,15028
424883,12336
424897,0
424933,8603
424934,5150
424972,8623
424979,4426
424984,4784
424994,6241
424998,7893
425011,17525
425013,6146
425021,5847
425038,7339
425042,13743
425045,4734
425055,7039
425060,6074
425072,7287
425086,0
425092,3249
425106,5616
425127,5083
425128,6145
425144,0
425150,110
425152,5548
425155,11336
425160,5605
425166,4928
425183,3916
425188,8500
425190,9835
425226,2625
425237,6561
425253,3569
425257,10291
425298,5071
425314,10497
425320,8815
425324,6029
425374,6323
425376,254
425385,14619
425401,3998
425403,5517
425409,0
425424,1145
425429,6590
425441,7808
425445,4335
425467,4191
425468,4196
425478,0
425485,5442
425492,12
425499,5757
425502,13160
425559,4930
425561,5126
425570,3175
425571,7732
425594,4323
425596,5840
425613,6548
425615,4504
425617,5182
425661,4654
425685,13883
425688,7434
425699,4931
425700,10532
425703,4216
425710,7350
425713,6732
425741,6931
425755,4614
425757,9298
425785,4299
425799,3115
425804,7909
425807,5743
425815,4633
425820,5853
425861,4015
425864,7383
425868,3667
425873,8361
425880,5928
425934,5652
425938,8025
425961,8510
425975,6638
425985,6469
425994,6612
426009,8230
426017,6612
426019,6901
426023,13542
426034,0
426035,3771
426036,5758
426065,0
426071,0
426073,11775
426115,8181
426116,11414
426122,3345
426129,10751
426142,6500
426148,4333
426156,4752
426157,9312
426162,5622
426178,5700
426193,0
426199,13340
426201,114
426202,8934
426208,8662
426216,8039
426226,10966
426247,4428
426255,8232
426276,5425
426277,8550
426284,7801
426305,5755
426308,4731
426313,7220
426314,3245
426326,5735
426331,9065
426344,6720
426352,6620
426355,7803
426358,3845
426360,9630
426365,5628
426370,4624
426376,5472
426384,0
426400,411
426403,6372
426409,6262
426414,1892
426415,7639
426421,5739
426435,7025
426439,18443
426454,3646
426457,6729
426462,6847
426472,7038
426480,5015
426502,4897
426508,0
426510,0
426520,6359
426530,10
426533,12885
426540,6310
426549,3873
426553,4870
426554,5040
426560,2190
426562,4844
426571,0
426599,0
426604,7857
426614,11965
426625,4305
426626,9874
426643,117
426651,6453
426657,7273
426660,6567
426670,0
426684,0
426690,4684
426694,3584
426719,544
426728,5770
426736,7166
426756,5039
426758,7238
426762,290
426763,5720
426764,6415
426811,3858
426836,8572
426848,7914
426857,5676
426858,7970
426865,6943
426874,5391
426884,4233
426893,6397
426914,3843
426924,5413
426937,9553
426939,12218
426945,11236
426957,6208
426961,7387
427012,5649
427044,11399
427048,62
427060,3666
427068,4459
427069,10306
427073,7497
427078,0
427083,0
427093,7520
427096,5615
427101,9964
427102,8896
427107,7908
427108,7238
427113,6219
427119,4278
427121,0
427122,106
427124,4032
427125,8256
427126,16412
427138,0
427152,11546
427158,0
427160,7559
427161,0
427169,4894
427173,7598
427190,12576
427223,10915
427230,0
427244,0
427273,0
427276,7109
427281,6550
427301,33
427328,8329
427338,8756
427339,8497
427349,5204
427353,0
427367,5982
427381,6659
427388,4068
427391,138
427397,186
427404,10149
427413,13374
427438,4080
427439,8014
427445,4019
427461,0
427465,4938
427476,8439
427484,3865
427495,5580
427504,2999
427528,6588
427531,3768
427554,4059
427556,8012
427575,7765
427584,4278
427616,4413
427628,8706
427647,5863
427649,5195
427678,0
427682,8461
427688,4380
427689,8273
427693,4541
427704,0
427720,15922
427740,0
427741,49
427745,4224
427746,0
427752,7243
427774,7858
427776,115
427786,7942
427790,0
427800,311
427805,7405
427809,6175
427817,5025
427822,4456
427826,0
427836,53
427838,3956
427844,7168
427848,7857
427865,0
427871,4649
427881,8164
427889,0
427890,4452
427894,0
427916,6006
427919,5443
427920,4298
427927,4233
427930,4797
427939,10496
427940,0
427949,6510
427952,9491
427967,5192
427986,6421
427988,4400
427990,5659
427997,5418
427999,5026
428027,4646
428031,7147
428035,7677
428036,18899
428040,8548
428050,4991
428063,4977
428065,11199
428083,14261
428087,8123
428091,2897
428096,0
428101,6190
428116,11849
428118,54
428156,5922
428165,0
428172,11
428194,5512
428195,3889
428198,5944
428203,2643
428204,98
428205,8673
428209,0
428214,11869
428222,6221
