True_index,Sales
459225,3497
459280,2293
459281,5680
459304,0
459306,8085
459333,3628
459352,4690
459369,4982
459374,5504
459378,0
459387,5321
459394,10445
459403,6014
459418,5346
459420,4677
459437,8414
459439,2779
459445,3523
459446,6865
459466,9181
459479,3924
459482,7142
459489,5565
459506,1985
459507,7586
459526,1065
459527,3335
459558,15888
459595,2587
459598,22
459601,6403
459643,11626
459644,8188
459651,0
459669,4031
459670,3174
459676,9580
459681,4613
459700,3688
459730,7704
459756,4784
459797,11984
459800,11064
459808,3325
459826,6475
459847,8074
459861,6555
459864,41
459872,5680
459890,0
459898,5165
459902,4379
459920,27
459926,6689
459928,9057
459929,0
459936,5516
459947,5033
459950,5321
460005,3847
460007,4172
460013,4122
460018,0
460025,5610
460028,3958
460029,8862
460051,190
460057,12203
460059,9842
460069,0
460082,7471
460084,4421
460090,4173
460092,4166
460110,13145
460114,8101
460116,6081
460120,6550
460122,4559
460128,4120
460135,0
460153,8076
460154,4750
460162,5063
460169,5448
460178,4773
460185,3618
460186,9619
460193,5494
460216,3798
460219,6609
460222,5918
460228,418
460231,484
460234,4506
460240,10849
460253,7292
460254,4243
460260,5528
460262,0
460279,6504
460292,575
460306,6919
460308,5688
460318,1856
460326,10214
460330,8840
460336,6144
460337,0
460367,7999
460369,7592
460377,4146
460382,6176
460397,3623
460405,9330
460407,10140
460425,7569
460444,0
460459,0
460469,5214
460471,6217
460473,10489
460475,0
460478,7295
460481,7240
460486,5186
460499,6749
460501,5163
460508,5425
460511,3877
460527,6025
460533,4444
460543,3910
460551,294
460563,6003
460567,404
460607,4251
460615,3804
460616,216
460617,0
460622,1667
460633,6569
460643,8373
460645,7824
460651,8376
460674,3278
460677,6865
460703,4175
460718,2482
460740,5715
460748,5187
460767,3809
460771,305
460774,0
460784,5091
460797,7886
460808,9296
460836,4784
460840,1660
460844,8526
460847,9555
460850,89
460860,7780
460885,3410
460898,6518
460901,5348
460931,6780
460938,5401
460962,8258
461005,8465
461013,7697
461037,12823
461048,4194
461053,0
461057,385
461069,4735
461070,3868
461090,3170
461092,0
461095,9540
461096,7231
461103,7591
461111,0
461113,7421
461145,13
461146,5906
461175,0
461177,7243
461182,4890
461184,5655
461204,7805
461216,4646
461231,7019
461241,4153
461262,5525
461265,6440
461284,12922
461302,21929
461310,298
461328,0
461344,6128
461349,11136
461362,5270
461439,6217
461441,5764
461448,16615
461452,6475
461455,319
461459,6396
461461,10482
461479,5445
461508,4510
461510,8393
461521,16737
461530,10793
461542,0
461552,528
461560,6141
461563,7327
461570,6867
461571,10135
461579,4961
461580,10707
461588,5565
461621,5655
461624,11027
461631,7436
461642,0
461652,10261
461656,9171
461674,7402
461688,8789
461698,13563
461702,10085
461703,5406
461718,5945
461724,7031
461730,4882
461738,5099
461740,7450
461749,4143
461754,5896
461769,4357
461770,174
461786,3298
461797,6396
461803,8677
461804,5885
461809,9172
461818,10375
461826,5518
461829,11882
461852,2932
461862,4449
461892,16751
461899,4617
461903,49
461911,11270
461922,6527
461930,4154
461934,0
461939,9900
461942,16636
461947,7923
461960,0
461986,3408
461992,7191
461993,7780
461995,9427
462012,4627
462013,8197
462051,5684
462069,5687
462086,4951
462087,11298
462096,5523
462108,8475
462113,8995
462116,109
462155,4806
462160,8684
462179,6440
462185,6854
462189,5036
462192,5162
462195,3845
462201,4070
462223,5373
462227,5972
462248,10490
462253,4985
462254,0
462269,8397
462291,5506
462293,6116
462311,6404
462324,7861
462351,7017
462366,5941
462370,10637
462371,6940
462384,8533
462411,4683
462412,5703
462431,9776
462435,4773
462446,15
462453,4591
462470,4336
462475,6065
462483,2623
462495,5578
462501,5246
462507,7177
462509,4880
462515,5462
462516,4562
462519,6294
462521,466
462524,33
462548,4920
462560,4448
462562,1047
462581,8061
462584,212
462597,0
462598,3545
462600,193
462603,4407
462606,12630
462633,6450
462635,4528
462636,7653
462640,7377
462665,0
462671,7330
462689,4666
462701,7158
462702,8085
462706,4871
462758,11337
462762,5386
462777,1946
462779,294
462789,4074
462799,5480
462803,7023
462831,5045
462832,4897
462834,5432
462872,2950
462876,6830
462881,174
462888,5428
462893,4845
462915,36
462935,8590
462957,11850
462982,5236
462990,6561
463002,10850
463012,4262
463013,207
463018,6397
463042,4260
463052,10520
463055,19
463068,5563
463076,8679
463083,4847
463084,3643
463091,6800
463117,4586
463120,12497
463136,4957
463141,370
463147,4357
463159,12012
463166,4762
463187,0
463188,8234
463193,7292
463198,5629
463203,7899
463207,13681
463213,0
463226,12480
463229,319
463232,3871
463239,8480
463262,13551
463268,6548
463276,6470
463307,6246
463318,8957
463322,13174
463323,7504
463337,4406
463339,4015
463346,6660
463367,7865
463379,4419
463381,5906
463382,5636
463399,6436
463403,7980
463404,6801
463411,581
463421,5616
463428,0
463429,3990
463432,4642
463439,6538
463442,4353
463457,6828
463463,4687
463465,303
463504,0
463516,7906
463526,0
463536,3464
463546,7637
463549,0
463555,5674
463564,7579
463565,5921
463566,8444
463580,8467
463609,0
463614,8008
463617,5528
463638,200
463641,5271
463650,7996
463651,6781
463668,0
463673,4220
463688,6683
463717,13808
463733,0
463735,5768
463747,13033
463750,5683
463753,0
463756,0
463757,5557
463758,5760
463760,4314
463763,2481
463773,0
463774,5035
463796,5493
463799,5894
463804,5809
463805,8111
463815,8351
463819,6120
463822,4813
463829,4127
463830,5047
463847,6687
463886,10054
463901,10458
463908,0
463911,5569
463913,11474
463924,9704
463928,11341
463930,4269
463933,7148
463938,8737
463948,4448
463955,6450
463957,0
463965,4596
463972,5395
463979,8665
463986,11918
463993,4734
464000,10917
464012,69
464032,0
464044,0
464076,0
464093,6378
464130,4224
464142,4596
464145,0
464165,9157
464175,5947
464177,4795
464192,10553
464202,158
464205,8484
464241,6273
464248,5725
464256,110
464261,0
464265,10620
464285,1475
464294,5990
464330,3293
464341,5449
464347,168
464361,7466
464362,5289
464367,5212
464370,8602
464373,0
464387,6787
464407,7778
464417,8858
464425,10272
464439,5011
464443,4635
464465,0
464468,5551
464475,0
464519,11372
464522,3448
464523,7749
464548,4535
464556,7391
464571,5258
464584,4353
464594,4757
464602,8323
464607,4492
464612,5232
464616,5337
464623,7788
464628,4328
464635,5188
464648,4991
464650,0
464665,5238
464673,4687
464676,7628
464678,11176
464687,7877
464688,11173
464690,5054
464694,4867
464698,5331
464702,19072
464704,4616
464707,0
464720,9744
464722,157
464726,3553
464760,16526
464770,7381
464777,3802
464794,14712
464800,4632
464802,14081
464805,9819
464816,0
464823,11358
464843,5995
464857,6957
464861,5405
464863,4907
464875,8047
464889,3515
464892,4721
464907,6687
464911,0
464917,5382
464922,5071
464938,5892
464946,4347
464953,7920
464956,4989
465000,64
465011,10291
465028,8986
465043,10470
465046,8829
465049,7342
465094,7119
465097,8565
465119,11520
465121,0
465144,6087
465148,7784
465150,646
465157,12520
465167,5011
465178,0
465181,4062
465192,5150
465195,4749
465198,5265
465202,6987
465218,0
465219,0
465221,6796
465238,8258
465252,5259
465258,16449
465290,327
465303,89
465306,3537
465315,6576
465320,5122
465328,6017
465356,8598
465357,12553
465369,7863
465374,6840
465383,8918
465392,5081
465399,0
465400,7690
465409,5591
465423,3176
465430,7716
465470,6209
465487,3144
465502,557
465505,8000
465507,8377
465526,125
465529,8437
465530,5798
465532,5586
465537,8040
465538,0
465544,0
465560,6543
465570,10177
465576,6130
465581,3846
465604,4660
465624,6989
465631,4302
465635,3465
465660,4706
465675,6692
465683,5518
465692,8728
465704,3426
465719,8751
465722,3456
465748,9378
465752,4602
465766,2720
465771,5990
465779,7066
465781,4870
465782,8987
465802,5215
465808,7565
465826,13806
465830,10563
465843,7596
465848,3486
465854,424
465865,10244
465873,7570
465892,3300
465945,5959
465955,8329
465961,4768
465964,12739
465984,4279
465993,7238
466009,6152
466025,5097
466032,6497
466036,0
466039,6607
466056,6297
466081,5758
466091,22346
466102,7899
466131,18143
466141,3026
466150,3985
466155,6430
466171,10596
466198,11429
466200,342
466208,6366
466213,4446
466220,6490
466226,3233
466227,4965
466229,7354
466234,0
466237,3148
466262,5997
466268,615
466272,3523
466275,7977
466277,0
466286,5924
466287,643
466294,7907
466309,4418
466313,4047
466322,6591
466338,0
466340,189
466343,4918
466351,9687
466365,7536
466366,7032
466384,6094
466408,235
466410,5222
466420,3908
466432,7817
466446,5541
466450,0
466464,3615
466483,7887
466487,7537
466489,4380
466491,6311
466493,5068
466495,5362
466500,5066
466522,7513
466523,8440
466536,5007
466538,12163
466541,5729
466566,11158
466582,5156
466585,3703
466587,3600
466589,816
466593,7238
466604,2865
466608,8111
466625,6283
466626,7639
466647,4898
466654,6652
466687,58
466704,274
466711,4522
466720,5110
466724,7251
466725,4345
466734,5346
466751,6722
466768,4924
466772,5187
466778,5901
466782,6885
466796,5823
466799,3387
466821,0
466839,7726
466841,731
466850,10820
466851,5438
466865,5271
466873,20066
466887,9070
466893,14233
466922,6268
466924,5691
466936,5206
466939,3718
466941,4056
466954,8093
466958,8858
466959,4082
466962,6623
466966,3825
466975,6043
466984,3289
467012,12167
467014,6931
467021,5054
467030,6352
467053,8294
467056,185
467070,4918
467084,7800
467086,6747
467093,0
467098,9099
467133,6200
467140,0
467144,388
467148,7406
467165,7183
467170,7062
467219,7133
467237,5386
467249,5505
467261,10697
467286,130
467295,5438
467302,5661
467306,3180
467314,6367
467319,351
467325,0
467331,19399
467343,6066
467354,4327
467355,5869
467356,5476
467371,0
467377,8330
467386,11707
467388,13614
467390,7414
467393,117
467398,5896
467400,9269
467406,0
467409,215
467418,7142
467473,5154
467476,4367
467481,10192
467487,3489
467489,5608
467490,4516
467505,6572
467514,0
467520,8789
467525,13982
467527,6875
467537,9114
467541,4416
467550,9964
467553,7104
467555,5278
467569,10082
467572,7116
467585,10637
467593,1598
467603,5623
467612,0
467624,5646
467631,4044
467641,5416
467644,4029
467646,4164
467660,0
467668,554
467669,0
467680,5058
467682,11196
467691,3219
467692,11402
467702,4476
467708,5495
467723,1039
467740,8094
467747,302
467758,1509
467765,4922
467773,4600
467778,10506
467788,5739
467790,8610
467822,5108
467832,4524
467845,6695
467849,16743
467857,5513
467868,13265
467875,3518
467894,36
467901,3663
467903,6204
467906,2864
467907,12381
467913,9856
467935,7200
467937,6968
467942,5110
467953,6948
467972,0
467980,5136
467987,8211
468014,161
468024,3530
468025,7111
468030,6441
468037,4666
468041,0
468052,4973
468057,6012
468076,0
468082,9242
468089,4811
468100,5666
468110,5454
468116,8669
468148,6559
468155,5122
468156,4242
468162,19849
468183,5716
468184,5701
468196,207
468207,7241
468214,8506
468216,413
468221,4708
468226,9770
468245,0
468255,4938
468256,3788
468289,0
468294,9535
468297,0
468299,8411
468303,3956
468306,6142
468319,6543
468326,5980
468331,6677
468357,9733
468362,4960
468382,6551
468389,3623
468416,7300
468421,6061
468429,6206
468434,12448
468436,697
468444,7768
468454,9091
468460,9385
468480,6429
468491,5052
468510,4725
468511,9753
468514,7724
468515,8242
468517,7658
468527,3689
468531,6010
468545,11137
468554,6859
468565,15778
468566,8890
468619,7249
468620,6359
468622,488
468628,4915
468631,4818
468643,8348
468651,5114
468655,8256
468667,8076
468677,6457
468691,5594
468699,7427
468719,0
468725,7131
468726,4951
468729,5234
468737,5713
468745,5040
468750,0
468752,12102
468784,6752
468792,7314
468804,4302
468810,0
468819,8571
468832,13871
468833,6504
468877,6062
468891,9144
468908,0
468913,15247
468919,7833
468922,5396
468935,5841
468942,9436
468957,4507
468960,5489
468965,5771
468966,4821
468969,7246
468982,9599
468989,7282
468996,5139
468997,6855
469009,5197
469013,7580
469037,6812
469038,3908
469039,194
469043,463
469045,10960
469050,0
469071,4086
469092,9547
469102,10864
469104,6316
469122,7001
469127,4384
469134,7789
469137,0
469143,11554
469152,8908
469170,5148
469173,7009
469177,7089
469178,8714
469181,143
469184,8636
469191,3316
469218,5310
469220,5087
469223,4194
469225,3856
469233,0
469244,8871
469256,7833
469260,0
469286,3123
469311,9134
469332,7820
469341,9757
469349,4637
469353,7100
469361,0
469362,9109
469381,3971
469406,14936
469431,4339
469435,5694
469437,5782
469438,7028
469439,4793
469447,8763
469465,81
469466,4492
469490,0
469502,6354
469528,5265
469543,5190
469573,6441
469577,7461
469582,8239
469593,4933
469609,3706
469647,5194
469674,83
469707,5698
469708,4440
469717,8307
469721,13447
469722,6794
469737,2778
469741,4974
469749,8377
469759,7611
469779,0
469782,12314
469794,7192
469847,7877
469862,408
469872,6891
469874,12631
469875,4773
469877,4429
469878,11273
469908,9756
469911,59
469914,712
469915,7983
469916,4635
469920,7577
469932,6280
469976,9220
469980,6357
469981,8178
470004,0
470028,0
470032,6968
470038,7979
470040,0
470047,4346
470055,5988
470060,8806
470102,61
470108,5244
470111,9308
470112,0
470125,7473
470135,5827
470144,39
470156,11199
470166,6483
470190,4964
470193,3505
470194,9130
470204,4358
470209,3091
470234,4651
470242,5392
470251,6053
470257,3958
470272,4670
470295,6520
470302,6733
470304,7375
470322,5674
470335,27582
470361,5111
470372,6409
470381,7042
470385,6073
470392,12868
470406,3982
470411,5577
470416,5625
470422,8447
470438,2945
470463,0
470469,18845
470479,6458
470483,4730
470494,3443
470501,3866
470508,3850
470513,4618
470529,5957
470531,15222
470535,12684
470565,384
470581,5719
470584,6477
470620,7664
470628,11524
470636,4094
470646,5279
470685,6602
470687,2579
470691,7601
470734,563
470749,8362
470756,7716
470764,5967
470769,0
470772,7288
470779,4550
470789,9275
470790,6636
470795,0
470813,130
470815,3022
470827,4524
470850,12915
470855,13891
470870,8391
470911,7263
470923,4215
470932,6701
470944,3869
470959,7989
470965,7440
470972,4394
470979,0
470987,13253
470998,11
471000,4690
471008,6753
471040,9046
471059,6632
471060,4491
471062,5365
471083,7507
471088,7725
471100,4890
471101,7873
471115,0
471119,8978
471126,3914
471137,9532
471140,4167
471155,3148
471159,5418
471163,3166
471166,5480
471170,0
471180,11321
471203,6155
471229,0
471232,8168
471235,5606
471238,5353
471248,3352
471264,16367
471268,320
471272,4688
471279,3669
471291,0
471296,295
471305,11745
471306,6336
471312,7439
471313,4973
471321,7183
471327,6318
471332,6542
471335,6766
471336,4083
471346,20924
471360,6204
471385,8903
471388,6811
471394,4487
471402,5820
471421,8256
471426,6286
471429,4544
471435,6438
471440,7650
471448,0
471452,4578
471459,7615
471470,4834
471471,5685
471472,4006
471473,6429
471483,620
471488,7716
471489,4548
471494,0
471495,3959
471498,7677
471513,7442
471516,12261
471521,300
471524,9856
471528,0
471545,7713
471578,7349
471591,5934
471609,4045
471616,5608
471617,5686
471619,5798
471624,11088
471625,7550
471632,135
471634,5784
471635,4804
471638,6632
471645,5919
471647,4562
471649,8917
471650,7791
471659,9035
471665,5863
471673,210
471694,5172
471695,21062
471700,4707
471703,455
471707,5130
471712,5435
471719,1561
471723,6659
471729,4637
471740,6700
471747,3822
471754,0
471770,7188
471801,14952
471816,0
471833,7574
471845,207
471855,63
471879,8607
471903,4390
471904,0
471917,3652
471918,8802
471929,4712
471946,8050
471951,0
471952,7286
471962,10936
471976,7601
471979,8200
471985,6177
471989,7651
471994,0
471995,4697
471997,7565
472016,3334
472035,7278
472037,6330
472046,10777
472052,24701
472053,0
472054,4074
472057,6770
472059,6311
472071,7110
472078,595
472083,4707
472097,7029
472111,4880
472113,191
472114,11589
472118,8243
472124,5087
472129,8683
472148,10454
472151,4812
472154,10233
472198,3062
472199,71
472206,4419
472208,8923
472211,11734
472216,6259
472221,7067
472236,10944
472241,4955
472273,4927
472290,0
472291,0
472299,4315
472324,6118
472404,7036
472416,9480
472429,4489
472433,346
472434,0
472440,13467
472442,6460
472445,3978
472447,12230
472469,0
472481,9260
472494,2948
472496,7483
472503,7383
472514,2692
472519,5397
472523,3414
472524,9887
472535,3122
472552,6407
472553,8148
472614,4356
472627,5903
472644,4651
472656,6487
472657,6379
472658,5341
472670,7104
472692,6506
472711,8061
472737,5609
472738,6219
472750,8694
472753,7826
472773,0
472777,4316
472787,3680
472790,17037
472802,6115
472823,4643
472829,7749
472836,6928
472837,4489
472844,4045
472848,7583
472861,8780
472865,8877
472870,0
472874,4541
472875,7036
472884,7185
472886,7165
472894,8080
472934,3877
472954,10223
472957,0
472969,1938
472971,7289
472976,135
472980,6518
472989,4347
472995,0
473023,12035
473029,63
473032,4099
473033,11698
473037,4169
473038,3967
473043,5512
473044,6878
473055,5525
473057,10407
473058,36
473063,9035
473082,27
473083,4658
473094,0
473120,0
473138,7948
473140,6013
473145,0
473149,13931
473154,7122
473159,6790
473165,7655
473173,7520
473180,8140
473202,585
473223,4872
473234,5174
473271,8527
473272,0
473275,10955
473287,84
473302,12127
473304,2945
473323,7624
473328,8745
473330,4676
473362,5190
473371,0
473373,4864
473375,5414
